pos_x, pos_y, pos_z, ori_x, ori_y, ori_z, f_x, f_y, f_z, q_base, q_shoulder, q_elbow, q_wrist1, q_wrist2, q_wrist3
0.6527853875795877, 0.07374499651213032, 0.42661640496890085, 1.1143983091378635, 2.9294811716504494, 0.008332504710210504, 0.7408580017564045, 0.7913954496223496, 3.4162090974311203, 0.3809854984283447, -1.5699700117111206, -2.027315855026245, -1.1061381101608276, 1.5654256343841553, 2.6768972873687744
0.6527782905348791, 0.07377052061147196, 0.4266430446104492, 1.1143758584574506, 2.9294740893706854, 0.00846569779459116, 0.8052061795204601, 0.561957179789285, 3.2768242030099892, 0.38103392720222473, -1.5699700117111206, -2.027336597442627, -1.1061502695083618, 1.565502405166626, 2.6768972873687744
0.6527600357764625, 0.07379269853999224, 0.4266117640052046, 1.1143262366645492, 2.929543578163311, 0.00842439984774903, 1.4682747014132203, 0.5315325596251392, 3.090764449014558, 0.3809778690338135, -1.5699739456176758, -2.0273406505584717, -1.1060621738433838, 1.5654375553131104, 2.6768932342529297
0.6527821418661317, 0.07377225470960003, 0.42659952339173723, 1.1143597086405326, 2.9295388888099505, 0.00843768103481247, 0.5208488353279356, 0.4683766618194646, 3.0596208158710287, 0.3809937834739685, -1.5699739456176758, -2.027364492416382, -1.1060941219329834, 1.5654704570770264, 2.6768691539764404
0.6527846943774955, 0.07377829071603244, 0.4265914812700867, 1.1143274120846192, 2.929543915346506, 0.00838877028194373, 0.8876803919638852, 0.5555844464657889, 3.128825378086673, 0.3810057044029236, -1.5699620246887207, -2.027299404144287, -1.106122374534607, 1.5655066967010498, 2.6769375801086426
0.6527769670607125, 0.0737414342857575, 0.4266335529023958, 1.1144096782856212, 2.9294592830200092, 0.008442409566430038, 0.3702163920328238, 0.28516700800731476, 2.5975963657598027, 0.3809778094291687, -1.5699381828308105, -2.0273282527923584, -1.1060981750488281, 1.5654664039611816, 2.676901340484619
0.6527887798743007, 0.07379842581151971, 0.4266208317205052, 1.1142896716317414, 2.929517090645539, 0.008332475306862864, 0.5708146954057106, 0.26869960332154263, 2.613361248773717, 0.38106250762939453, -1.5699818134307861, -2.027296304702759, -1.1061421632766724, 1.5654218196868896, 2.676901340484619
0.6527589421782288, 0.07380840800432203, 0.42663112917920537, 1.1142648742463452, 2.929559474644559, 0.008475927397952611, 0.25177359559556867, -2.1909967046630785e-05, 2.268381712033497, 0.3810785114765167, -1.5699262619018555, -2.027340888977051, -1.1061142683029175, 1.5655102729797363, 2.6768932342529297
0.6527829533097576, 0.07375520494891546, 0.4266069290296793, 1.1143857231235137, 2.929484065210375, 0.008429960711529676, -0.79451883915328, 0.7487472538870731, 2.1903339841116014, 0.38106662034988403, -1.5699024200439453, -2.0273075103759766, -1.1060822010040283, 1.565462350845337, 2.676929235458374
0.6527733397918021, 0.07375484319298177, 0.42663622170176324, 1.1143452404886942, 2.9295018902966885, 0.008443432040296246, -0.5712005729115495, 0.6747637378027462, 2.2411126281987293, 0.3810179531574249, -1.5699421167373657, -2.027303457260132, -1.106058120727539, 1.5654783248901367, 2.6768932342529297
0.6527808764484984, 0.07379851745843087, 0.42664475337417584, 1.1142845465780138, 2.9295037495966643, 0.008456034879995323, -1.176870740199428, 0.14613774633275137, 1.651748668992012, 0.3810458779335022, -1.5699619054794312, -2.027275562286377, -1.1060904264450073, 1.5654296875, 2.6769216060638428
0.6527863587372214, 0.07373174249126237, 0.42664240757670396, 1.1143993726092032, 2.929432473633409, 0.00844030981336408, -1.2633308761879947, -0.46214488037636997, 0.7661231356671416, 0.3809618055820465, -1.5699421167373657, -2.0273118019104004, -1.1060904264450073, 1.565446138381958, 2.6768851280212402
0.652792099393544, 0.07379947647507744, 0.426679964430298, 1.114292724335643, 2.9294885016425396, 0.008557767521040744, 0.2719821404603228, -0.02945712495958901, 0.02388048586854945, 0.3810458779335022, -1.569934368133545, -2.0272557735443115, -1.1061145067214966, 1.5655107498168945, 2.6768932342529297
0.6527941751651289, 0.0737646911162399, 0.426704723051318, 1.114360372844111, 2.9294183622161665, 0.008615804082414856, 2.2875262506957905, 0.9492170629282978, -0.9442546619410973, 0.3809618055820465, -1.5699342489242554, -2.0272486209869385, -1.1060583591461182, 1.5654704570770264, 2.6768851280212402
0.6528266212538392, 0.0737699172063505, 0.4267203701344394, 1.1143606243497537, 2.929344667350951, 0.008630042040769592, 4.418461534999796, 1.5284532268736044, -2.398902557139779, 0.38108211755752563, -1.5699223279953003, -2.0272278785705566, -1.1060903072357178, 1.5654377937316895, 2.676957607269287
0.6528501116348492, 0.07383383413236486, 0.4267746761162424, 1.1142496327719156, 2.9293217395403484, 0.008709980642854834, 4.802995071560936, 2.3302597786448973, -3.256185259230524, 0.3810499310493469, -1.5699143409729004, -2.0271244049072266, -1.1060221195220947, 1.565474271774292, 2.6768932342529297
0.6528743201093092, 0.07385630262595833, 0.4268909699631178, 1.114081652100894, 2.9292152014173003, 0.009014320528801655, 4.684351802795584, 2.949158605067254, -3.5725485804504697, 0.38108256459236145, -1.5698741674423218, -2.027008295059204, -1.1059823036193848, 1.565502405166626, 2.6768651008605957
0.6529324312529479, 0.07382416351925923, 0.4269805093265256, 1.114195646898393, 2.929031973604566, 0.009200874434448059, 3.9378481649262516, 3.840875489067635, -3.089926449602838, 0.38100147247314453, -1.569878101348877, -2.0268714427948, -1.1059385538101196, 1.5655021667480469, 2.6768932342529297
0.652961590380334, 0.07386298301031759, 0.427060669326608, 1.1140308739092195, 2.928953215161057, 0.0093823189621054, 1.8728842923727447, 4.39401748461026, -3.0060593228714656, 0.3810015320777893, -1.5699344873428345, -2.0267844200134277, -1.105873942375183, 1.5654664039611816, 2.6768810749053955
0.6530226017510664, 0.07388812071481729, 0.4271020202234684, 1.1140653975624941, 2.928846573532034, 0.009474337678208204, -0.15278344881335232, 4.917631157197178, -3.216498631486312, 0.3810057044029236, -1.569870114326477, -2.026684045791626, -1.1059027910232544, 1.5654783248901367, 2.6768932342529297
0.6530608501372231, 0.07390405296837566, 0.42723276088277795, 1.1139918191902756, 2.9286693694584662, 0.009715063275510848, -4.432133524000973, 5.427521199669676, -3.056519387857345, 0.3810217082500458, -1.5698622465133667, -2.0265793800354004, -1.1058349609375, 1.5654704570770264, 2.6768691539764404
0.6531034241932159, 0.07388349824556655, 0.4273436601191387, 1.1139634322023577, 2.9284684790380475, 0.009963837903295684, -6.382899682002565, 4.070455171007153, -3.293959347542841, 0.3809978663921356, -1.5698134899139404, -2.026411533355713, -1.105685830116272, 1.5654501914978027, 2.676877021789551
0.6531550574642188, 0.07389706188052761, 0.4273763884829208, 1.114044237756539, 2.928416349552228, 0.010010584929978765, -9.459909295178914, -1.7197099298278367, -4.5064700126371084, 0.38098594546318054, -1.5698741674423218, -2.0262954235076904, -1.1057064533233643, 1.5654584169387817, 2.6769251823425293
0.6531830395367718, 0.07381779335838987, 0.4274767833114814, 1.1141577080606644, 2.928220499804593, 0.010111936471400558, -5.213914984686612, -15.275664309006448, -10.876337762938943, 0.3809986114501953, -1.5698295831680298, -2.0261878967285156, -1.105686068534851, 1.5654304027557373, 2.676929473876953
0.6531001775600844, 0.07371054046187223, 0.42761590350024675, 1.1142058058094997, 2.92805085580368, 0.010304427274139714, -1.3739526298418159, -24.318998443770596, -16.686620022632106, 0.3807377517223358, -1.5696176290512085, -2.026224136352539, -1.105770230293274, 1.5654345750808716, 2.6768972873687744
0.653037180154069, 0.07342232630579938, 0.4279451738609892, 1.1147166811146176, 2.927432880437025, 0.010901912633396073, -2.157089232267989, -23.13045208867199, -14.398822998036874, 0.38055068254470825, -1.569173812866211, -2.0262322425842285, -1.105742335319519, 1.565394401550293, 2.6769332885742188
0.6528481139952327, 0.07307848571330322, 0.42842085136815944, 1.115058195202539, 2.926712659359011, 0.011567336248710322, -0.48267823623958683, -23.33841418586481, -14.014486488682818, 0.38002607226371765, -1.5683932304382324, -2.0262675285339355, -1.1058107614517212, 1.5653984546661377, 2.676872730255127
0.6526677307979734, 0.07267407180959619, 0.4290130559003693, 1.115515855182721, 2.9258024800786333, 0.012593548847636521, 1.411683822911864, -24.5599036396052, -15.23346141185628, 0.37949031591415405, -1.5672838687896729, -2.0262882709503174, -1.1057780981063843, 1.5653903484344482, 2.67690110206604
0.6523873853164609, 0.07213252615778329, 0.43001883351667247, 1.1160298807159665, 2.924320373691068, 0.014349186689715554, 1.1257129416980596, -23.353223821947477, -17.52903608978837, 0.3789267838001251, -1.5660051107406616, -2.026207447052002, -1.1057460308074951, 1.565382480621338, 2.676877021789551
0.6520178640082431, 0.07149541515886175, 0.4312239118609106, 1.1165692089262296, 2.9226284207318414, 0.016346604203649626, -0.06529102273254117, -21.98428322832238, -18.481935449030928, 0.3782351016998291, -1.5641627311706543, -2.0262115001678467, -1.105730414390564, 1.5654103755950928, 2.6768691539764404
0.6515669445893584, 0.07074212944282318, 0.4327067905737395, 1.1171988964728072, 2.9205048317386413, 0.018810126951364723, -0.4498741339027208, -23.467974727220366, -20.071304729191407, 0.3773673474788666, -1.561870813369751, -2.0261712074279785, -1.1057343482971191, 1.565442442893982, 2.676913261413574
0.6510086341095714, 0.06989247290755754, 0.43456812785591037, 1.1177145109774864, 2.917846189600574, 0.022048896444107874, 1.9504562136057357, -24.716712136847892, -21.193440326818408, 0.3764599859714508, -1.5591250658035278, -2.0260603427886963, -1.105614423751831, 1.5654184818267822, 2.6768651008605957
0.6504488288774898, 0.06906047869714597, 0.4366334506061465, 1.1180865384295127, 2.9149924811680594, 0.02555857687576017, 2.187465600451801, -25.38954285136248, -21.202407704793373, 0.37546125054359436, -1.5557626485824585, -2.0258190631866455, -1.1054309606552124, 1.5654103755950928, 2.676873207092285
0.649723093219043, 0.06793546917048082, 0.43928744359910865, 1.1187739478812755, 2.911274445333842, 0.030077644718756326, 2.679299179061386, -25.908207397051815, -20.885107435759664, 0.3742174506187439, -1.551889419555664, -2.0255112648010254, -1.1052947044372559, 1.5654261112213135, 2.6768932342529297
0.6488945320151298, 0.066613509126496, 0.4423878192837111, 1.1196383723839223, 2.9070275897286972, 0.03519007739327676, 4.446395910487046, -27.330864521457755, -19.900487724919227, 0.372957706451416, -1.5480412244796753, -2.025115489959717, -1.10531485080719, 1.5654423236846924, 2.676889181137085
0.6479070019851698, 0.06514645591186327, 0.4458769338684354, 1.120486101993836, 2.9022681287611536, 0.0409170391129122, 4.419011616653302, -27.50633742313303, -18.042663102790737, 0.3714035451412201, -1.543036937713623, -2.0246710777282715, -1.1053630113601685, 1.565458059310913, 2.6768851280212402
0.6469074098443427, 0.06376067709117114, 0.44909363818100995, 1.1211273394099988, 2.897816999602014, 0.04612943306903564, 4.1848429383328085, -26.878152120524053, -16.73196227980084, 0.3696479797363281, -1.537546992301941, -2.0242514610290527, -1.1053789854049683, 1.5654301643371582, 2.6768412590026855
0.6453978286873074, 0.06171636002506659, 0.45353128340617754, 1.1223792488688125, 2.891576812737532, 0.05336887699897435, 4.349054377816651, -27.72853610862573, -15.440634524152593, 0.3677370548248291, -1.5314481258392334, -2.024043321609497, -1.1054106950759888, 1.5654661655426025, 2.676849365234375
0.6440010449594056, 0.060002954221855226, 0.4570841172728916, 1.1233839229382927, 2.8865705989716917, 0.05912783608377762, 4.366789861055957, -27.499481012587534, -12.99604249885921, 0.36569851636886597, -1.5249379873275757, -2.0240514278411865, -1.1054909229278564, 1.5654501914978027, 2.6768691539764404
0.6422343015381892, 0.05781309129176418, 0.46123861629007246, 1.1248421140346054, 2.8806350984822293, 0.06570615544871336, 4.125502221866881, -27.908736472292976, -9.792566293941086, 0.3636793792247772, -1.5188508033752441, -2.024243116378784, -1.1056703329086304, 1.56549072265625, 2.676837205886841
0.6404012927977555, 0.0554545417399197, 0.4654909488997916, 1.126619213070194, 2.874431517264422, 0.07244581026995454, 5.133302802592884, -28.155736927145863, -9.554325564973926, 0.36124423146247864, -1.5118077993392944, -2.0244431495666504, -1.1059309244155884, 1.5654537677764893, 2.67686128616333
0.6394732188627306, 0.054195694793025995, 0.467655620531337, 1.1276114772133783, 2.8712026173948715, 0.07586384856926691, 5.582427663074132, -28.364048397690382, -8.48504705477761, 0.3599368929862976, -1.5081439018249512, -2.024543523788452, -1.1060949563980103, 1.565502405166626, 2.6768453121185303
0.6374563129718089, 0.051582359860642926, 0.47195768639530056, 1.1296906925487047, 2.864760146169992, 0.08244594040932313, 4.856119424099677, -27.516773235550748, -6.240384036122155, 0.35670337080955505, -1.4997750520706177, -2.024927854537964, -1.1065181493759155, 1.5654420852661133, 2.6768290996551514
0.6363872039903822, 0.050163773614533835, 0.4740442379230829, 1.1310080474743485, 2.861582422674586, 0.08556687695424499, 4.617073322374062, -27.29697010222146, -5.293724874180294, 0.3555675745010376, -1.49708092212677, -2.025131940841675, -1.106714129447937, 1.5654942989349365, 2.6768534183502197
0.6338156368460848, 0.04679513495414642, 0.47844322583685006, 1.1345109517509406, 2.854850206859798, 0.0917298657228131, 3.6352838963000123, -26.580395883473827, -3.0901326195580365, 0.35184553265571594, -1.4884778261184692, -2.0260486602783203, -1.1078459024429321, 1.5654664039611816, 2.6768171787261963
0.6316287872709017, 0.0439907692067252, 0.4816660267615136, 1.1376501480723367, 2.850221215912969, 0.09546013285668575, 3.2229353765358573, -25.422973812958784, -2.8589096360821356, 0.3483388423919678, -1.4808528423309326, -2.027097225189209, -1.1098965406417847, 1.565446138381958, 2.676781177520752
0.6290708743833912, 0.040614953597214454, 0.4849925172966578, 1.1419462117179884, 2.84578872264318, 0.09833170620925412, 3.4726875560880224, -24.787609677707053, -1.640262937576072, 0.3450486361980438, -1.4743800163269043, -2.0281009674072266, -1.1125917434692383, 1.5654338598251343, 2.676657199859619
0.626322547621443, 0.037068549116858494, 0.48802645243492515, 1.146798227702245, 2.8422361690876268, 0.09992119289040936, 2.3897195053736886, -23.77020180327527, -0.7380850732971584, 0.3410708010196686, -1.4670857191085815, -2.029285192489624, -1.1167370080947876, 1.5654420852661133, 2.676501512527466
0.6233505073593952, 0.03342077639231728, 0.49083907223191836, 1.1521337373721143, 2.8397247966628907, 0.09986738863889144, 0.292712804563944, -21.472549356864416, -2.0257961055784115, 0.33695730566978455, -1.459598422050476, -2.0306174755096436, -1.1224820613861084, 1.5654664039611816, 2.676257371902466
0.620131187590909, 0.02964327647564278, 0.49328383800373987, 1.1582220302019213, 2.838806592073558, 0.0976016622796756, -1.343705857112703, -20.015095144415262, -2.536031090062849, 0.3327280580997467, -1.4521877765655518, -2.0320677757263184, -1.1301844120025635, 1.5654946565628052, 2.6759893894195557
0.6172283284548928, 0.02625147603152006, 0.49517775420236554, 1.1640516903230822, 2.838973003513744, 0.09430732203744621, -3.889896424014351, -18.600425480309834, -2.0496064063292345, 0.3283872604370117, -1.444973111152649, -2.033358335494995, -1.1395745277404785, 1.565474271774292, 2.67567777633667
0.6138842721435881, 0.02238781716920046, 0.4972597833004536, 1.17101120135956, 2.839656270411209, 0.08967346162997437, -4.1767792647802295, -16.82912388344675, -1.0714142760814358, 0.3245793282985687, -1.4387503862380981, -2.0343470573425293, -1.148571491241455, 1.565446138381958, 2.6754019260406494
0.6105466021198053, 0.018409637947698995, 0.4992070113059218, 1.1789146386353409, 2.8411840954059153, 0.0837100844223529, -5.147161324415538, -12.884577348729614, -2.23309483003505, 0.31991881132125854, -1.4319853782653809, -2.0351593494415283, -1.160235047340393, 1.5654182434082031, 2.67514967918396
0.6072754200163777, 0.014525404678150092, 0.5012333496223279, 1.1870951559262006, 2.8430780164629628, 0.0772396250921685, -4.937859235619075, -14.439698596361191, -1.997496724781533, 0.3154309093952179, -1.4252749681472778, -2.0354907512664795, -1.1728307008743286, 1.5654504299163818, 2.6750340461730957
0.6041451320084767, 0.010739899349337886, 0.5034232795634274, 1.195257457711403, 2.8448259530051434, 0.07093272008956278, -4.916699294408281, -13.164673594591882, -6.292825213610671, 0.3108202815055847, -1.4190337657928467, -2.0353708267211914, -1.1856032609939575, 1.565406322479248, 2.6749982833862305
0.6013270505309423, 0.007434669530782796, 0.5051588955921271, 1.2026651534883108, 2.847010029751656, 0.06440936046574106, -5.051744573651226, -12.966862734081767, -8.56322586141653, 0.30621176958084106, -1.412693977355957, -2.035130262374878, -1.1992491483688354, 1.5653822422027588, 2.674938201904297
0.598189417866499, 0.0038518759373830608, 0.5071833797354394, 1.2105897285816976, 2.849092490153253, 0.05786926293046183, -3.6541473318781277, -13.771133180889207, -9.428486171544545, 0.3023902475833893, -1.4073418378829956, -2.034914970397949, -1.2104740142822266, 1.565446138381958, 2.6748621463775635
0.5950025831589139, 0.0003797468382889936, 0.5091228721073088, 1.218341631511136, 2.8512657776574653, 0.051233019681313254, -4.675911000132652, -11.364111427682284, -10.082164213488452, 0.2981937825679779, -1.4013035297393799, -2.0348143577575684, -1.2231509685516357, 1.5653784275054932, 2.6748223304748535
0.5917933756160685, -0.0029844790572713963, 0.5110302355566885, 1.225855707438687, 2.853415234229379, 0.04499278673602892, -4.368615516501456, -13.650788513607889, -11.955810413744716, 0.2940855920314789, -1.3952245712280273, -2.0347347259521484, -1.2356634140014648, 1.5654501914978027, 2.6747262477874756
0.5891137640875574, -0.005874064462125603, 0.5127816889059741, 1.2321998964861074, 2.8545118300246854, 0.04030977126886981, -4.585756974212801, -14.844548875880266, -12.814458130824038, 0.2900919020175934, -1.3892602920532227, -2.034662961959839, -1.2471210956573486, 1.5654222965240479, 2.674678325653076
0.5860682002590574, -0.009044112316545576, 0.5149252479517001, 1.2391044838388552, 2.855764081704566, 0.03520808974317918, -5.471535253269354, -14.820640286357149, -14.003375703996653, 0.2862064838409424, -1.3833218812942505, -2.0343377590179443, -1.2584437131881714, 1.565406322479248, 2.6746020317077637
0.5831650007091334, -0.011988225970741714, 0.5172835943855498, 1.245467213150598, 2.8563152348277927, 0.031266422842070325, -4.594230820786455, -14.939309508113984, -13.526868916064478, 0.28300222754478455, -1.3782649040222168, -2.033869743347168, -1.267484188079834, 1.5653784275054932, 2.6746623516082764
0.580373915680463, -0.01490992133353547, 0.5198791695451925, 1.251382068063911, 2.8559947423326237, 0.028552312916006083, -4.1369202390728805, -14.100000296983723, -15.074054585602628, 0.27940133213996887, -1.3722950220108032, -2.033177614212036, -1.2769328355789185, 1.565406322479248, 2.674574375152588
0.5776424531031988, -0.017615235190981772, 0.5227931064315561, 1.2565675423193814, 2.855277855152056, 0.02665330162876903, -3.3549760616645945, -14.309510634080944, -15.156961510142203, 0.27594783902168274, -1.3662842512130737, -2.032273054122925, -1.285866141319275, 1.5654144287109375, 2.674506187438965
0.5752169440384678, -0.01995945237366126, 0.5255024007269306, 1.2609918990879532, 2.8542125034276564, 0.02553998980059103, -3.9359257622715265, -16.764721235826894, -14.736032128099417, 0.2726220190525055, -1.3600831031799316, -2.0311577320098877, -1.2944369316101074, 1.5654103755950928, 2.6744582653045654
0.5723003493728176, -0.022732658521775213, 0.5294100917818956, 1.2658203675047561, 2.851827470836747, 0.025780450521396103, -2.752983661936866, -17.42466291300354, -14.327548830204881, 0.26951974630355835, -1.3539352416992188, -2.029695749282837, -1.3019028902053833, 1.565394401550293, 2.674490451812744
0.5700986207948665, -0.02479523808915551, 0.5326574581394274, 1.2690522915125877, 2.849457356381839, 0.02678247879368041, -2.4904676060669453, -15.94436768244434, -13.258183089686796, 0.26690995693206787, -1.3484950065612793, -2.028275489807129, -1.3078619241714478, 1.5654503107070923, 2.6744225025177
0.56766124434982, -0.027096503349598566, 0.5366175625128142, 1.2725958647887448, 2.846283646025697, 0.02852220075686203, -1.814323900501419, -16.67094261571622, -13.92038923474684, 0.26403313875198364, -1.3422144651412964, -2.026311159133911, -1.3143583536148071, 1.5654263496398926, 2.6743743419647217
0.5652416384932752, -0.029219228208549636, 0.5407702080441825, 1.2754649228990258, 2.8429788723864826, 0.03073842569988523, -1.0133391903177773, -16.73714104782643, -13.1597601263326, 0.2613224387168884, -1.3359038829803467, -2.0240890979766846, -1.3205825090408325, 1.5654382705688477, 2.674342393875122
